gene_id,GFP+_ribo_A,GFP+_ribo_B,GFP+_rna_A,GFP-_rna_A,GFP+_rna_B,GFP-_rna_B
ENSG00000079101.16,0.053451,0.016803,2.5242020000000003,1.167342,2.358032,2.4836210000000003
ENSG00000079102.16,0.016564,0.12923400000000002,10.44783,4.947437,19.140493,11.807687999999999
ENSG00000079134.11,0.089434,0.11802100000000001,16.22238,6.500907,12.882810000000003,12.385139999999998
ENSG00000079150.17,0.143115,0.280746,4.634219999999999,2.7297890000000002,6.053306,7.277823000000001
ENSG00000079156.16,0.017364,0.028962,1.929188,1.723064,1.848483,4.585927000000001
ENSG00000079215.13,0.049638999999999996,0.12822699999999998,0.3904949999999999,7.271437,0.272368,5.152351
ENSG00000079246.15,3.089931000000001,2.140621,89.138926,81.04852500000001,89.96335199999999,105.476173
ENSG00000079257.7,0.066238,0.115796,3.699584,1.114884,3.911943,3.65899
ENSG00000079277.19,0.153527,0.08539000000000001,20.440934999999996,10.670486000000004,17.601894,17.630166
ENSG00000079308.16,0.036663,0.055059,1.4842110000000002,4.400797999999999,1.251247,1.4211500000000001
ENSG00000079313.13,0.02256,0.099868,9.120075,16.705672,9.848942,9.059891
ENSG00000079332.14,2.9484769999999996,3.3593010000000003,19.423834,19.146214,18.273991000000002,19.909436
ENSG00000079335.18,0.020812999999999998,0.047624,3.230202,2.3194109999999997,2.98916,3.492502
ENSG00000079385.21,0.56125,0.7939130000000001,21.014702000000003,11.257985,21.331648,20.294349
ENSG00000079387.13,0.058682,0.036651,7.2893159999999995,3.956871,5.510686999999999,6.582428
ENSG00000079393.20,0.009307,0.020148,0.835859,1.064714,1.7991929999999998,2.861585
ENSG00000079432.7,0.012101,0.06255,19.757101,33.906721,19.473236,14.102171
ENSG00000079435.9,0.008497000000000001,0.021856999999999998,2.409839,3.1381550000000002,2.223154,2.5722359999999997
ENSG00000079459.12,1.271017,2.5159,36.40026000000001,27.669294999999995,38.449794,42.351386
ENSG00000079462.7,0.26354500000000003,0.538945,18.528864000000002,30.749843000000006,29.109845999999994,26.210636999999995
ENSG00000079482.12,0.018568,0.007168,5.197128,1.491758,3.795384,3.967447
ENSG00000079616.12,0.036208,0.048223,2.8877409999999997,9.90261,3.6588179999999997,5.348561
ENSG00000079689.13,23.039116999999997,38.566385999999994,412.347118,204.923478,501.530819,358.81741
ENSG00000079691.17,0.058756,0.088882,8.421053,6.739129,6.757783,11.835850000000002
ENSG00000079739.15,0.398119,0.571685,14.852966000000002,12.800877,14.896336,13.740577
ENSG00000079785.14,1.06294,1.451668,37.632854,18.944622,39.718219999999995,40.609295
ENSG00000079805.16,0.287279,0.5445880000000001,38.57900499999999,52.627702,36.316349,36.791903000000005
ENSG00000079819.18,0.133823,0.094519,2.183364,9.368238999999999,2.110955,11.009267999999999
ENSG00000079841.18,0.004176,0.002011,0.31026,1.1942730000000001,0.307605,0.337907
ENSG00000079931.14,0.006423,0.010298,0.43004500000000007,3.5371270000000004,0.244232,1.3239670000000001
ENSG00000079950.13,0.09156299999999999,0.148445,7.957142,10.786482000000001,7.246028,12.156255999999999
ENSG00000079974.17,0.08258,0.016130000000000002,13.880609,9.619050999999999,11.644617,15.894196999999998
ENSG00000079999.13,0.18249500000000002,0.325667,17.912933000000002,22.123987,15.966006,18.705481000000002
ENSG00000080031.9,0.033765,0.005317,2.2591799999999997,1.9371519999999998,2.469882,2.374055
ENSG00000080189.14,0.02852,0.05921799999999999,15.855990999999998,16.804935000000004,16.844974,17.149592
ENSG00000080200.9,0.087366,0.129242,23.529631000000002,6.4514450000000005,15.3742,13.121977
ENSG00000080224.17,0.014482,0.021553000000000003,1.792016,1.7467869999999999,2.817547,2.1252240000000002
ENSG00000080293.9,0.007434,0.009553,0.372772,13.15678,1.25998,5.648254
ENSG00000080298.15,0.21267999999999998,0.616573,19.975278999999997,10.496403,28.306381,24.444543999999997
ENSG00000080345.17,0.09292900000000001,0.155713,12.170765999999999,4.358828,10.588890000000001,11.690956
ENSG00000080371.5,0.574238,0.8978910000000001,28.242513000000002,12.176325,17.069716,14.8004
ENSG00000080493.15,0.307765,0.865651,3.6729170000000004,32.781895,2.9786620000000004,57.102928
ENSG00000080503.22,2.6779409999999997,3.4693759999999996,172.63531200000003,163.89489799999998,134.76596400000003,91.77228100000002
ENSG00000080546.13,0.357976,0.49321,24.909476,14.393618,22.075388000000004,24.984785000000002
ENSG00000080561.13,0.005333,0.015422,5.618794,2.5579240000000003,5.230230000000001,3.597007
ENSG00000080573.6,4.54e-4,0.002279,0.051886,1.276618,0.053494,0.303875
ENSG00000080603.16,0.059262,0.097148,25.537893999999998,26.504516,20.794593,16.646490999999997
ENSG00000080608.9,0.263814,0.251831,11.537173,13.494999,13.338868000000002,13.81146
ENSG00000080644.15,0.334852,0.8101349999999999,8.14152,2.457532,7.106041,6.0520320000000005
ENSG00000080802.18,0.113582,0.14125,14.538126000000002,5.151163,12.324513999999999,11.885156
ENSG00000080815.18,0.38854,0.73214,17.731561000000003,15.950367999999997,19.135553,21.124271999999998
ENSG00000080819.6,0.16411399999999998,0.441102,7.461258,8.910244,5.566336,5.916521
ENSG00000080822.16,0.731845,1.712718,42.80412799999999,15.068987,49.897331,42.26881300000001
ENSG00000080823.22,0.109523,0.27403399999999994,11.364251,8.238009000000002,11.568441999999997,14.248983
ENSG00000080824.18,9.184069000000001,12.310229999999999,195.00838499999998,139.556777,165.390056,180.54832000000002
ENSG00000080839.11,0.011319000000000001,0.059817,1.5659859999999999,1.779735,0.7945690000000001,0.954682
ENSG00000080845.17,0.375418,0.8046669999999999,44.938289000000005,37.72332899999999,46.459865,41.577807
ENSG00000080854.14,7.02e-4,0.028096999999999997,1.321387,2.641381,2.768823,2.5133680000000003
ENSG00000080947.14,0.006789,0.001469,3.783977,5.630129999999999,3.367226,2.560075
ENSG00000080986.12,0.019776,0.013044,0.136184,1.566433,0.247098,0.8772070000000001
ENSG00000081014.10,0.02978,0.04255,4.26682,1.460983,3.469506,4.127015999999999
ENSG00000081019.13,0.073907,0.11868600000000001,9.062807,6.719738,7.644939000000001,8.475144
ENSG00000081026.18,0.023642999999999997,0.03284,7.286106999999999,4.4692359999999995,5.958844000000001,5.762326999999999
ENSG00000081041.8,0,0.002209,2.926151,13.905592,0.5381659999999999,13.329046
ENSG00000081051.7,2.716387,3.3261570000000003,147.864318,51.14765,102.847723,43.843647999999995
ENSG00000081052.11,0.016874,0.038389,3.436569,5.054116,2.034471,3.143162
ENSG00000081059.19,0.020622,0.022625,0.7921799999999999,1.8407490000000002,0.525215,1.668061
ENSG00000081087.14,0.168376,0.258778,15.855452,10.3349,13.756714,13.967786
ENSG00000081138.13,0.009175,0.005424,0.18148599999999998,1.052103,0.231934,1.239811
ENSG00000081148.11,1.65e-4,9.54e-4,0.400305,0.188252,0.575326,0.54379
ENSG00000081154.11,1.208585,1.2642449999999998,59.102256,37.494516,64.407803,56.78805700000001
ENSG00000081177.18,0.078401,0.223667,15.538163999999998,9.732266999999998,15.606819000000002,14.583046000000001
ENSG00000081181.7,0.375157,0.9654429999999999,15.075470999999999,6.85408,18.839623,12.270261999999999
ENSG00000081189.15,0.063762,1.317145,5.442044999999999,3.4501340000000003,7.627071000000001,3.552015000000001
ENSG00000081307.12,0.16534500000000002,0.24582700000000002,16.526002,13.207231,13.686173,14.976852
ENSG00000081320.10,0.014563999999999999,0.037337,1.9506289999999997,0.74022,2.900652,1.197001
ENSG00000081377.16,0.026069,0.039295,6.413586,4.187327,3.985783,7.245232999999999
ENSG00000081386.12,0.13636900000000002,0.33011999999999997,8.464534,7.955631,8.537774,7.944432
ENSG00000081479.12,0.054945,0.054849999999999996,0.061945,2.876732,0.035021,1.4234120000000001
ENSG00000081692.12,0.062995,0.08813,6.930097000000001,15.473582,8.079738,9.624261
ENSG00000081721.11,0.07600399999999999,0.107447,14.572664000000001,9.668217,14.608187,12.266192
ENSG00000081760.16,0.623611,0.72666,42.683536000000004,28.158760999999995,36.403802999999996,26.172703
ENSG00000081791.8,0.09365699999999999,0.182771,18.359587,24.724964,21.936977999999996,20.609341999999998
ENSG00000081803.15,0.023098999999999998,0.028664,2.595299,2.614085,2.458299,4.183935
ENSG00000081842.17,0.061051,0,0.630393,0.717323,0.6033930000000001,0.51237
ENSG00000081870.11,0.207198,0.17133199999999998,19.627164999999998,8.451338999999999,21.708114,19.058389000000002
ENSG00000081913.13,0.018134,0.017274,2.030281,2.753448,1.8724699999999999,2.034227
ENSG00000081923.11,0.087809,0.099164,6.957937,5.225924,3.920084,7.301131000000001
ENSG00000082014.16,0.903096,0.100025,1.120705,3.283692,1.8541,2.2293629999999998
ENSG00000082068.8,0.150294,0.177367,7.506317,9.008603,5.117573999999999,9.316535
ENSG00000082146.12,0.024798,0.025014,12.208245999999999,5.032424999999999,17.364518,11.481613
ENSG00000082153.17,2.649148,4.092689,47.569511,50.764992,61.94907,63.61760300000001
ENSG00000082175.14,0.002866,0.003752,0.7481490000000001,0.108774,0.341707,0.039041
ENSG00000082196.20,0.07309,0.082036,7.315696,2.945579,4.538977,3.869103
ENSG00000082212.12,0.25863200000000003,0.325712,16.113669,5.205432,17.636827999999998,19.618728000000004
ENSG00000082213.17,0.065034,0.07785500000000001,8.801853999999999,5.539963,6.068836,9.036321000000001
ENSG00000082258.12,0.21718500000000002,0.142515,17.227035,7.109374,17.897626,17.591024
ENSG00000082269.16,0.054526,0.056709,15.605771999999998,5.2603230000000005,15.418026,11.853355999999998
ENSG00000082397.17,0.394731,0.46509599999999995,75.090349,94.594498,67.739527,54.150764
ENSG00000082438.15,0.32392999999999994,0.640709,29.845741,15.627379000000001,22.664575000000003,23.868741000000004
ENSG00000082458.11,0.136667,0.149539,9.765271,10.751033999999999,11.231657,11.468316999999999
ENSG00000082512.14,0.008459,0.001554,0.803032,1.316893,0.6852170000000001,1.1206049999999999
ENSG00000082515.17,1.0308389999999998,0.8733350000000001,33.939958,6.646613,33.938797,29.98591
ENSG00000082516.8,0.094083,0.152117,5.868342,6.460262,6.719037999999999,5.825685
ENSG00000082556.10,0.020516,0.109241,4.184988,2.6628670000000003,6.384282,5.5492360000000005
ENSG00000082641.15,0.37301400000000007,1.0582610000000001,28.071573,35.55472000000001,25.811574,26.077868999999996
ENSG00000082684.14,0.006404,0.030498,0.235679,1.294728,0.014908,0.6495070000000001
ENSG00000082701.14,0.17945,0.250154,26.970199,14.834481,19.572567000000003,20.516573
ENSG00000082781.11,0.132634,0.489133,13.372623999999998,42.195172,12.030118000000002,16.57524
ENSG00000082805.19,0.398825,0.805398,18.997832000000002,19.861859999999997,20.496865,22.260447000000003
ENSG00000082898.16,1.121782,1.793364,33.623944,10.604396999999999,31.541951,36.700839
ENSG00000082996.19,0.8866720000000001,1.789078,31.410439,10.521652000000001,23.96187,28.650112
ENSG00000083067.22,0.004939,0.015317999999999998,3.489396,2.102576,2.0128969999999997,1.8330440000000001
ENSG00000083093.9,0.03712,0.014901,6.041785999999999,2.405189,6.732037999999999,5.634892000000001
ENSG00000083097.14,0.12526,0.146715,17.920029,10.960548999999999,16.433337,15.878205000000003
ENSG00000083099.10,0.642136,0.36943499999999996,33.960478,9.197232000000001,32.180445,28.422358
ENSG00000083123.14,0.185747,0.279197,15.352816999999998,5.537174,15.683641000000001,11.083937
ENSG00000083168.9,0.047647,0.126695,27.055832000000002,10.501941000000002,16.895994,20.57183
ENSG00000083223.17,0.109065,0.140326,10.037934,7.696535,9.116399,9.860479999999999
ENSG00000083290.19,0.001823,0.008962,4.9216180000000005,3.049663,8.446015000000001,5.456361000000001
ENSG00000083307.10,0.035287,0.049992,0.915564,8.035695,0.36508,4.617869
ENSG00000083312.17,0.896228,1.125373,41.448898,19.165604000000002,38.211892,39.660836999999994
ENSG00000083444.16,0.215841,0.284117,10.612768,26.458268999999998,10.768341,17.935088999999998
ENSG00000083457.11,0.059278000000000004,0.07619,15.558637000000001,11.064214,16.362354999999997,17.990712
ENSG00000083520.14,0.158253,0.337148,9.866935999999999,6.116385,9.102381,9.710364
ENSG00000083535.15,0.117225,0.30402300000000004,8.168002,6.15165,8.236365,8.699346
ENSG00000083544.13,0.029653,0.055323,4.827802999999999,2.163194,6.054295999999999,5.622233
ENSG00000083635.7,0.015014,0.032162,1.940719,2.015369,1.943509,2.500987
ENSG00000083642.18,0.336964,0.49314299999999994,19.323413,11.774736,21.027844,17.694734
ENSG00000083799.17,0.093956,0.124831,19.172327,8.078838,20.084745000000005,15.936747999999998
ENSG00000083807.9,0.006994,0.08477499999999999,7.589263999999999,7.54527,5.823709999999999,6.8761149999999995
ENSG00000083812.11,0.053414,0.063513,6.209537000000001,7.893511999999999,5.344861,4.4925820000000005
ENSG00000083814.13,0.05199,0.08618400000000001,8.058555,5.9704120000000005,8.008636,6.707401
ENSG00000083817.8,0.020332,0.032977,3.82168,1.837446,4.11607,3.543224
ENSG00000083828.15,0.038489999999999996,0.017911,9.564871,9.102806,11.735976,8.682685000000001
ENSG00000083838.15,0.008621,0.018386,4.083136,8.450952000000001,3.260356,3.919822
ENSG00000083844.10,0.22616799999999998,0.264004,23.615386,32.693224,18.042786,17.679744999999997
ENSG00000083845.8,1.4308859999999999,1.7403110000000002,160.84107799999998,327.09230199999996,237.28428200000002,285.04355899999996
ENSG00000083857.13,0.14431,0.164204,12.110495,21.755736000000002,12.473343,32.198817000000005
ENSG00000083896.12,0.338214,0.630566,41.923865,30.151341000000002,32.149219,34.723207
ENSG00000083937.8,0.32313000000000003,0.29013500000000003,22.316219999999998,11.151926000000001,16.511872000000004,19.259139
ENSG00000084070.11,0.082276,0.134723,12.175174,8.574081000000001,12.555069000000001,15.073578
ENSG00000084072.16,0.287673,0.420165,17.813862999999998,18.685025,19.98071,20.321811
ENSG00000084073.8,0.201174,0.443086,25.518978,6.075399,23.568494,23.637051
ENSG00000084090.13,0.6284249999999999,1.5054949999999998,41.42885400000001,17.966874,32.908983000000006,36.684135
ENSG00000084092.6,0.0363,0.071524,5.222803,5.15543,5.628286,6.286805
ENSG00000084093.16,0.030296999999999998,0.047593,1.3402409999999998,5.614196999999999,0.671678,5.438998
ENSG00000084110.10,0.016619000000000002,0.017301999999999998,1.9972,0.684607,0.436106,0.24898700000000001
ENSG00000084112.14,0.007193000000000001,0.016544,13.370325000000001,12.09857,11.006781999999998,9.085834
ENSG00000084207.15,8.692779999999999,10.73046,116.388953,299.42185700000005,156.595804,292.18856400000004
ENSG00000084234.16,2.02059,3.815474,60.34221800000001,81.555931,55.66501,90.715744
ENSG00000084444.13,0.15476199999999998,0.276451,7.079925,4.262503,8.492363,6.599218
ENSG00000084453.16,0.048125,0.372132,2.775205,1.6410179999999999,3.195143,2.0114650000000003
ENSG00000084463.7,0.727304,0.451452,23.817492999999995,6.471731,15.009216,16.484093
ENSG00000084623.11,1.556385,1.8735330000000001,42.607754,51.817010999999994,37.949198,49.480275
ENSG00000084628.9,0.003422,0.010509,0.820612,0.852407,1.336605,1.357495
ENSG00000084636.17,0.024783,0.025609,3.4824339999999996,6.222607,0.8157369999999999,2.1589840000000002
ENSG00000084652.15,0.12498799999999999,0.206387,28.979036999999998,27.268704,27.883569,25.973281999999998
ENSG00000084674.14,0.110786,0.13528300000000001,12.920341,3.879414,7.511963,5.669137
ENSG00000084676.15,0.020236,0.11058,12.544945,5.083522,9.854386,8.694737000000002
ENSG00000084693.15,0.006346,0.012913999999999998,11.113207,10.654344,12.761498,14.648189000000002
ENSG00000084710.13,0.004169,0.0024349999999999997,0.249716,1.342666,0.6502029999999999,1.2007700000000001
ENSG00000084731.14,0.022296,0.181974,12.332915,13.839665,12.841414,13.346305999999998
ENSG00000084733.10,1.179916,1.708455,51.293088,46.269220000000004,48.793102,50.616532
ENSG00000084734.8,0.062593,0.10999700000000001,5.500710000000001,3.856895,4.082819,4.099819
ENSG00000084754.10,2.976999,4.892755999999999,61.802534,51.184735,58.017361,57.701298
ENSG00000084764.10,0.231716,0.32474600000000003,36.212389,25.072224000000002,39.839773,29.528695
ENSG00000084774.13,0.275351,0.406804,9.669576999999999,12.380889999999999,7.523180999999999,8.406146
ENSG00000085063.14,5.570256,9.734559,124.76962100000001,99.75549199999999,136.34543000000002,160.280855
ENSG00000085117.11,0.590543,0.83802,23.778913,29.472232,18.733669,19.0753
ENSG00000085185.15,0.015094,0.035943,6.4348019999999995,7.0419030000000005,5.799132,6.396513999999999
ENSG00000085224.21,0.9393630000000001,1.588734,38.64484799999999,28.066184,36.053297,38.69527099999999
ENSG00000085231.13,0.977657,1.3001429999999998,20.332315,5.2490310000000004,17.986237,17.558587
ENSG00000085274.15,0.021175,0.040497,7.743347,3.937196,6.739346,6.470714
ENSG00000085276.17,0.012094,0.017883,3.020764,7.334568000000001,2.759996,4.169145
ENSG00000085365.17,0.565048,0.6423329999999999,32.928318,10.692672,30.662745,22.845508
ENSG00000085377.13,0.12511,0.241872,10.626875,8.806004999999999,12.274042999999999,14.455711
ENSG00000085382.11,0.044583,0.055566,5.383597999999999,4.037039,4.066006,3.706877
ENSG00000085415.15,0.5638569999999999,5.066567999999999,7.792974000000001,6.155293,10.326324,9.638176
ENSG00000085433.15,0.034794,0.059577,5.397204,3.4763669999999998,6.274554,6.942278
ENSG00000085449.14,0.313211,0.470432,17.459566000000002,15.219512,13.384553999999998,13.710966999999998
ENSG00000085465.12,0.040525000000000005,0.112588,5.4997549999999995,3.7923579999999997,8.850242999999999,6.890352
ENSG00000085491.15,0.16637200000000002,0.295819,13.210571999999999,6.957765,11.826765,15.331274
ENSG00000085511.19,0.050044,0.09026200000000001,28.174535,11.933874,54.338909,31.273905999999993
ENSG00000085552.16,0.023337999999999998,0.030985000000000002,1.6341890000000001,5.293912,3.2745889999999997,3.1770259999999997
ENSG00000085563.14,0.095343,0.065639,2.434846,1.9404080000000001,2.643845,1.203231
ENSG00000085644.13,0.009068,0.0070550000000000005,2.2002230000000003,5.351557,3.070204,3.010909
ENSG00000085662.13,0.696231,0.865912,39.14627599999999,33.879615,38.886958,36.772127000000005
ENSG00000085719.12,2.4147170000000004,2.582294,34.830598,16.210675000000005,31.965,34.465990000000005
